Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
15 Consultar Usuarios,Chrome 114.0.0.0,,,2023-07-11 11:44:20,2023-07-11 11:45:05,"45,328s",PASSED
,,,,,,,
Test Cases/DIGITURNO/BASICO/15 Consultar Usuarios,Chrome 114.0.0.0,,,2023-07-11 11:44:20,2023-07-11 11:45:05,"45,053s",PASSED
"callTestCase(findTestCase(""DIGITURNO/BASICO/5 Usuarios""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-11 11:44:20,2023-07-11 11:44:43,"22,538s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:44:43,2023-07-11 11:44:46,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/0Principal/img_3Consultar Usuarios""))",Chrome 114.0.0.0,,,2023-07-11 11:44:46,2023-07-11 11:44:47,"0,726s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:44:47,2023-07-11 11:44:50,"3,013s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/3Consultar Usuarios/0Filtro Por Nombre de usuario/input_TextoABuscar""), ""admin"")",Chrome 114.0.0.0,Mostrara los usuarios que tengan permiso de administrador,,2023-07-11 11:44:50,2023-07-11 11:44:50,"0,757s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/3Consultar Usuarios/0Filtro Por Nombre de usuario/img_Filtrar""))",Chrome 114.0.0.0,,,2023-07-11 11:44:50,2023-07-11 11:44:51,"0,422s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:44:51,2023-07-11 11:44:54,"3,003s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:44:54,2023-07-11 11:44:54,"0,510s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:44:54,2023-07-11 11:44:57,"3,017s",PASSED
"setText(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/3Consultar Usuarios/0Filtro Por Nombre de usuario/input_TextoABuscar""), ""CIEL"")",Chrome 114.0.0.0,Mostrara los usuarios que tengan permiso de administrador,,2023-07-11 11:44:57,2023-07-11 11:44:58,"0,818s",PASSED
"click(findTestObject(""DIGITURNO/CONFIGURACION/4Usuarios/3Consultar Usuarios/0Filtro Por Nombre de usuario/img_Filtrar""))",Chrome 114.0.0.0,,,2023-07-11 11:44:58,2023-07-11 11:44:59,"0,413s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:44:59,2023-07-11 11:45:02,"3,003s",PASSED
takeFullPageScreenshot(),Chrome 114.0.0.0,,,2023-07-11 11:45:02,2023-07-11 11:45:02,"0,497s",PASSED
delay(3),Chrome 114.0.0.0,,,2023-07-11 11:45:02,2023-07-11 11:45:05,"3,002s",PASSED
Start listener action : sampleAfterTestCase,Chrome 114.0.0.0,,,2023-07-11 11:45:05,2023-07-11 11:45:05,"0,000s",PASSED
